"source id","target id","label"
"Q16953491","Q18043309","book_describes_the_fictional_universe"
"Q7601035","Q18043309","book_describes_the_fictional_universe"
"Q16953491","Q18043309","book_describes_the_fictional_universe"
"Q7601035","Q18043309","book_describes_the_fictional_universe"
