"source id","target id","label"
"Q7601034","Q18043309","comic_describes_the_fictional_universe"
"Q7601032","Q18043309","comic_describes_the_fictional_universe"
"Q7601034","Q18043309","comic_describes_the_fictional_universe"
"Q7601032","Q18043309","comic_describes_the_fictional_universe"
